"Module","Submodule","Parent ID","Test Case #","Scenario","Precondition","Test Data","Test steps","Expected Result","Labels","Priority","Automation Status","Countries applicable","Partners applicable","Automation mapped TC"
"Cardstream-CH","Checkout.com - Dashboard Validation","DASH-CAR","DASH-CO-001","Dashboard — Checkout.com: successful saved card sale reflected correctly in MMS","- Ensure the MID is pointed to Cardstream-CH (USA only; Australia is out of scope)
- Test environment is accessible and stable
- Valid test credentials are available
- A valid master_token exists for the shopper in the master_token table
- Access to MMS dashboard
- Provider: Checkout.com (payment_provider_id=2)","Payment method: Saved Card
Region: USA only (Australia is out of scope for Cardstream-CH)
Shopper: shopper_id=<shopper_id>
Master token: Fetch from master_token table (provider=checkout)
Card: Visa, last 4 digits: use from master_token table
Merchant ID: <merchant_id>
Shopper ID: <shopper_id>
Webhook URL: <webhook_listener_url>
Redirect URL: <redirect_url>
Provider: Checkout.com
payment_provider_id: 2","1. Process successful saved-card sale via Checkout.com.
2. Log in to MMS, locate by order_ref.
3. Verify all fields.","1. Transaction visible in MMS ✓
2. Status = Success, Provider = Checkout.com ✓
3. Amount, Card Brand, Last 4, Method = Saved Card ✓

── DB VALIDATION ──
-- DB cross-check before opening dashboard
SELECT id, order_ref, merchant_id, country_code, currency_code,
       gross, fee, net, transaction_time, psp_reference,
       last_4_digits, firstname, lastname, delete_status,
       payment_provider_id, transaction_status_id,
       transaction_mode_id, transaction_method_id,
       TxAuthNo, master_token_id, shopper_id
FROM payments WHERE order_ref='<order_ref>';

-- Expected:
--   payment_provider_id   = 2   (Checkout.com)
--   transaction_status_id = 1
--   transaction_method_id = 2   (Saved Card)
--   transaction_mode_id   = 2
--   country_code          = 'US'
--   currency_code         = 'USD'
--   delete_status         = 0
--   withdrawn_status      = 0","Manual","P2","Can't-be-automated","US","Checkout.com","NA"
"Cardstream-CH","Checkout.com - Dashboard Validation","DASH-CAR","DASH-CO-002","Dashboard — Checkout.com: 3DSv2 authenticated sale shows 3DS flag in MMS","- Ensure the MID is pointed to Cardstream-CH (USA only; Australia is out of scope)
- Test environment is accessible and stable
- Valid test credentials are available
- A valid master_token exists for the shopper in the master_token table
- Access to MMS dashboard
- Provider: Checkout.com (payment_provider_id=2)
- 3DS v2 enabled","Payment method: Saved Card
Region: USA only (Australia is out of scope for Cardstream-CH)
Shopper: shopper_id=<shopper_id>
Master token: Fetch from master_token table (provider=checkout)
Card: Visa, last 4 digits: use from master_token table
Merchant ID: <merchant_id>
Shopper ID: <shopper_id>
Webhook URL: <webhook_listener_url>
Redirect URL: <redirect_url>
Provider: Checkout.com
payment_provider_id: 2
threeds_version: 2","1. Process 3DSv2 sale via Checkout.com.
2. Open in MMS.
3. Verify 3DS fields.","1. 3D Secure Check = Authenticated (2.x) ✓
2. Status = Success, Provider = Checkout.com ✓

── DB VALIDATION ──
-- DB cross-check before opening dashboard
SELECT id, order_ref, merchant_id, country_code, currency_code,
       gross, fee, net, transaction_time, psp_reference,
       last_4_digits, firstname, lastname, delete_status,
       payment_provider_id, transaction_status_id,
       transaction_mode_id, transaction_method_id,
       TxAuthNo, master_token_id, shopper_id
FROM payments WHERE order_ref='<order_ref>';

-- Expected:
--   payment_provider_id   = 2   (Checkout.com)
--   transaction_status_id = 1
--   transaction_method_id = 2   (Saved Card)
--   transaction_mode_id   = 2
--   country_code          = 'US'
--   currency_code         = 'USD'
--   delete_status         = 0
--   withdrawn_status      = 0","Manual","P2","Can't-be-automated","US","Checkout.com","NA"
"Cardstream-CH","Checkout.com - Dashboard Validation","DASH-CAR","DASH-CO-003","Dashboard — Checkout.com: declined sale shows correct failed status in MMS","- Ensure the MID is pointed to Cardstream-CH (USA only; Australia is out of scope)
- Test environment is accessible and stable
- Valid test credentials are available
- A valid master_token exists for the shopper in the master_token table
- Access to MMS dashboard
- Provider: Checkout.com (payment_provider_id=2)","Payment method: Saved Card
Region: USA only (Australia is out of scope for Cardstream-CH)
Shopper: shopper_id=<shopper_id>
Master token: Fetch from master_token table (provider=checkout)
Card: Visa, last 4 digits: use from master_token table
Merchant ID: <merchant_id>
Shopper ID: <shopper_id>
Webhook URL: <webhook_listener_url>
Redirect URL: <redirect_url>
Provider: Checkout.com
payment_provider_id: 2
Card: triggers Checkout.com decline","1. Process declined sale via Checkout.com.
2. Open in MMS.
3. Verify status and error.","1. Status = Failed/Declined ✓
2. Checkout.com decline reason shown ✓

── DB VALIDATION ──
SELECT id, order_ref, transaction_status_id, reason,
       payment_provider_id, transaction_method_id, gross
FROM payments WHERE order_ref='<order_ref>';
-- Expected: payment_provider_id=2, transaction_status_id ≠ 1","Manual","P2","Can't-be-automated","US","Checkout.com","NA"
"Cardstream-CH","Checkout.com - Dashboard Validation","DASH-CAR","DASH-CO-004","Dashboard — Cardstream vs Checkout.com: provider fields differ correctly in MMS","- Ensure the MID is pointed to Cardstream-CH (USA only; Australia is out of scope)
- Test environment is accessible and stable
- Valid test credentials are available
- A valid master_token exists for the shopper in the master_token table
- One merchant on Cardstream, one on Checkout.com","Payment method: Saved Card
Region: USA only (Australia is out of scope for Cardstream-CH)
Shopper: shopper_id=<shopper_id>
Master token: Fetch from master_token table (provider=cardstream)
Card: Visa, last 4 digits: use from master_token table
Merchant ID: <merchant_id>
Shopper ID: <shopper_id>
Webhook URL: <webhook_listener_url>
Redirect URL: <redirect_url>
Run same sale on both providers and compare MMS fields","1. Process sale on Cardstream merchant.
2. Process same sale on Checkout.com merchant.
3. Compare MMS fields side by side.","1. payment_provider_id=3 for Cardstream ✓
2. payment_provider_id=2 for Checkout.com ✓
3. transaction_method_id=2 (Saved Card) for both ✓
4. Common fields (gross, last_4, method) consistent ✓

── DB VALIDATION ──
-- Cardstream transaction
SELECT order_ref, payment_provider_id, transaction_status_id,
       transaction_method_id, gross, last_4_digits
FROM payments WHERE order_ref='<cs_order_ref>';
-- Expected: payment_provider_id = 3

-- Checkout.com transaction
SELECT order_ref, payment_provider_id, transaction_status_id,
       transaction_method_id, gross, last_4_digits
FROM payments WHERE order_ref='<co_order_ref>';
-- Expected: payment_provider_id = 2","Manual","P2","Can't-be-automated","US","Cardstream; Checkout.com","NA"
"Cardstream-CH","Cardstream-CH - Kount Validation","KOUNT-CAR","KOUNT-001","Cardstream-CH: Kount APPROVE — sale proceeds normally (USA)","- Ensure the MID is pointed to Cardstream-CH (USA only; Australia is out of scope)
- Test environment is accessible and stable
- Valid test credentials are available
- A valid master_token exists for the shopper in the master_token table
- Kount fraud scoring enabled for merchant
- Kount test environment configured","Payment method: Saved Card
Region: USA only (Australia is out of scope for Cardstream-CH)
Shopper: shopper_id=<shopper_id>
Master token: Fetch from master_token table (provider=cardstream)
Card: Visa, last 4 digits: use from master_token table
Merchant ID: <merchant_id>
Shopper ID: <shopper_id>
Webhook URL: <webhook_listener_url>
Redirect URL: <redirect_url>
Kount: Enabled
DB: kount_response (order_id, decision, score)
Kount Decision: APPROVE","1. Submit sale with scenario triggering Kount APPROVE.
2. Verify Kount DB entry.
3. Verify sale proceeds to gateway.","1. Kount APPROVE — sale proceeds ✓
2. transaction_status_id=1 ✓
3. kount_response.decision=APPROVE ✓

── DB VALIDATION ──
-- 1. Verify kount_response record
SELECT id, order_id, decision, score, created_at
FROM kount_response
WHERE order_id = '<order_ref>';

-- Expected: decision = 'APPROVE', score = <numeric_score>

-- 2. Cross-reference with payments
SELECT p.id, p.order_ref, p.transaction_status_id
FROM payments p
WHERE p.order_ref = '<order_ref>';

-- 1. Verify payments record created
SELECT id, order_ref, merchant_id, country_code, currency_code,
       gross, fee, net, transaction_time, psp_reference,
       internal_reference, last_4_digits, firstname, lastname,
       email_address, delete_status, withdrawn_status,
       payment_provider_id, transaction_status_id,
       transaction_mode_id, transaction_method_id,
       TxAuthNo, master_token_id, shopper_id, cs_mid
FROM payments
WHERE order_ref = '<order_ref>';

-- Expected values:
--   merchant_id          = <merchant_id>
--   country_code         = 'US'
--   currency_code        = 'USD'
--   gross                = <sale_amount>
--   delete_status        = 0
--   withdrawn_status     = 0
--   payment_provider_id  = 3  (Cardstream)
--   transaction_status_id= 1  (Success)
--   transaction_mode_id  = 2  (Saved Card mode)
--   transaction_method_id= 2  (Saved Card)
--   master_token_id      = <master_token_id from token table>
--   shopper_id           = '<shopper_id>'
--   last_4_digits        = <last4 from master_token table>
--   TxAuthNo             = <auth_code returned by gateway>
--   psp_reference        = <reference returned by Cardstream>
--   day/week/month/year  = match transaction_time date parts
","Automated","P1","Automated","US","Cardstream","NA"
"Cardstream-CH","Cardstream-CH - Kount Validation","KOUNT-CAR","KOUNT-002","Cardstream-CH: Kount DECLINE — sale blocked pre-authorisation (USA)","- Ensure the MID is pointed to Cardstream-CH (USA only; Australia is out of scope)
- Test environment is accessible and stable
- Valid test credentials are available
- A valid master_token exists for the shopper in the master_token table
- Kount fraud scoring enabled for merchant
- Kount test environment configured","Payment method: Saved Card
Region: USA only (Australia is out of scope for Cardstream-CH)
Shopper: shopper_id=<shopper_id>
Master token: Fetch from master_token table (provider=cardstream)
Card: Visa, last 4 digits: use from master_token table
Merchant ID: <merchant_id>
Shopper ID: <shopper_id>
Webhook URL: <webhook_listener_url>
Redirect URL: <redirect_url>
Kount: Enabled
DB: kount_response (order_id, decision, score)
Kount Decision: DECLINE","1. Submit sale triggering Kount DECLINE.
2. Verify sale not sent to gateway.
3. Verify DB.","1. Kount DECLINE — sale blocked before gateway ✓
2. Error: 'Transaction declined by fraud check' ✓
3. No gateway auth attempt ✓

── DB VALIDATION ──
-- 1. Verify kount_response record
SELECT id, order_id, decision, score, created_at
FROM kount_response
WHERE order_id = '<order_ref>';

-- Expected: decision = 'DECLINE', score = <numeric_score>

-- 2. Cross-reference with payments
SELECT p.id, p.order_ref, p.transaction_status_id
FROM payments p
WHERE p.order_ref = '<order_ref>';

-- Verify NO payments record was created
SELECT COUNT(*) FROM payments WHERE order_ref = '<order_ref>';
-- Expected: COUNT = 0

-- Verify NO webhook-log entry created
SELECT COUNT(*) FROM webhook_log WHERE order_ref = '<order_ref>';
-- Expected: COUNT = 0","Automated","P1","Automated","US","Cardstream","NA"
"Cardstream-CH","Cardstream-CH - Kount Validation","KOUNT-CAR","KOUNT-003","Cardstream-CH: Kount REVIEW — sale proceeds, flagged for manual review (USA)","- Ensure the MID is pointed to Cardstream-CH (USA only; Australia is out of scope)
- Test environment is accessible and stable
- Valid test credentials are available
- A valid master_token exists for the shopper in the master_token table
- Kount fraud scoring enabled for merchant
- Kount test environment configured","Payment method: Saved Card
Region: USA only (Australia is out of scope for Cardstream-CH)
Shopper: shopper_id=<shopper_id>
Master token: Fetch from master_token table (provider=cardstream)
Card: Visa, last 4 digits: use from master_token table
Merchant ID: <merchant_id>
Shopper ID: <shopper_id>
Webhook URL: <webhook_listener_url>
Redirect URL: <redirect_url>
Kount: Enabled
DB: kount_response (order_id, decision, score)
Kount Decision: REVIEW","1. Submit sale triggering Kount REVIEW.
2. Verify sale proceeds to gateway.
3. Verify REVIEW flag in DB.","1. Sale proceeds — transaction_status_id=1 ✓
2. kount_response.decision=REVIEW ✓
3. Transaction flagged in MMS ✓

── DB VALIDATION ──
-- 1. Verify kount_response record
SELECT id, order_id, decision, score, created_at
FROM kount_response
WHERE order_id = '<order_ref>';

-- Expected: decision = 'REVIEW', score = <numeric_score>

-- 2. Cross-reference with payments
SELECT p.id, p.order_ref, p.transaction_status_id
FROM payments p
WHERE p.order_ref = '<order_ref>';

-- 1. Verify payments record created
SELECT id, order_ref, merchant_id, country_code, currency_code,
       gross, fee, net, transaction_time, psp_reference,
       internal_reference, last_4_digits, firstname, lastname,
       email_address, delete_status, withdrawn_status,
       payment_provider_id, transaction_status_id,
       transaction_mode_id, transaction_method_id,
       TxAuthNo, master_token_id, shopper_id, cs_mid
FROM payments
WHERE order_ref = '<order_ref>';

-- Expected values:
--   merchant_id          = <merchant_id>
--   country_code         = 'US'
--   currency_code        = 'USD'
--   gross                = <sale_amount>
--   delete_status        = 0
--   withdrawn_status     = 0
--   payment_provider_id  = 3  (Cardstream)
--   transaction_status_id= 1  (Success)
--   transaction_mode_id  = 2  (Saved Card mode)
--   transaction_method_id= 2  (Saved Card)
--   master_token_id      = <master_token_id from token table>
--   shopper_id           = '<shopper_id>'
--   last_4_digits        = <last4 from master_token table>
--   TxAuthNo             = <auth_code returned by gateway>
--   psp_reference        = <reference returned by Cardstream>
--   day/week/month/year  = match transaction_time date parts
","Automated","P2","Automated","US","Cardstream","NA"
"Cardstream-CH","Cardstream-CH - Kount Validation","KOUNT-CAR","KOUNT-004","Cardstream-CH: Kount score stored correctly for all three decision types (USA)","- Ensure the MID is pointed to Cardstream-CH (USA only; Australia is out of scope)
- Test environment is accessible and stable
- Valid test credentials are available
- A valid master_token exists for the shopper in the master_token table
- Kount fraud scoring enabled for merchant
- Kount test environment configured","Payment method: Saved Card
Region: USA only (Australia is out of scope for Cardstream-CH)
Shopper: shopper_id=<shopper_id>
Master token: Fetch from master_token table (provider=cardstream)
Card: Visa, last 4 digits: use from master_token table
Merchant ID: <merchant_id>
Shopper ID: <shopper_id>
Webhook URL: <webhook_listener_url>
Redirect URL: <redirect_url>
Kount: Enabled
DB: kount_response (order_id, decision, score)
Run three separate sales: APPROVE, DECLINE, REVIEW","1. Run sale for each Kount decision.
2. After each, query kount_response.
3. Verify decision and score stored.","1. APPROVE: decision=APPROVE, score stored ✓
2. DECLINE: decision=DECLINE, score stored ✓
3. REVIEW: decision=REVIEW, score stored ✓
4. No null scores ✓

── DB VALIDATION ──
SELECT order_id, decision, score FROM kount_response
WHERE order_id IN ('<approve_order_ref>', '<decline_order_ref>', '<review_order_ref>');
-- Expected: 3 rows, each with non-null score

-- Cross-reference with payments
SELECT order_ref, transaction_status_id FROM payments
WHERE order_ref IN ('<approve_order_ref>', '<decline_order_ref>', '<review_order_ref>');
-- Expected:
--   approve_order_ref  → transaction_status_id = 1
--   decline_order_ref  → no payments record (blocked)
--   review_order_ref   → transaction_status_id = 1","Automated","P2","Automated","US","Cardstream","NA"
"Cardstream-CH","Cardstream-CH - Kount Validation","KOUNT-CAR","KOUNT-005","Cardstream-CH: Kount DECLINE on New Datman Checkout UI (v2) — error shown on new UI (USA)","- Ensure the MID is pointed to Cardstream-CH (USA only; Australia is out of scope)
- Test environment is accessible and stable
- Valid test credentials are available
- A valid master_token exists for the shopper in the master_token table
- Kount fraud scoring enabled for merchant
- Kount test environment configured
- datman_hosted_ui_version=2","Payment method: Saved Card
Region: USA only (Australia is out of scope for Cardstream-CH)
Shopper: shopper_id=<shopper_id>
Master token: Fetch from master_token table (provider=cardstream)
Card: Visa, last 4 digits: use from master_token table
Merchant ID: <merchant_id>
Shopper ID: <shopper_id>
Webhook URL: <webhook_listener_url>
Redirect URL: <redirect_url>
Kount: Enabled
DB: kount_response (order_id, decision, score)
UI: v2
Kount Decision: DECLINE","1. Set datman_hosted_ui_version=2.
2. Submit sale triggering Kount DECLINE.
3. Verify error on New UI and DB.","1. New UI shows fraud decline error ✓
2. Sale blocked — not sent to gateway ✓
3. kount_response.decision=DECLINE ✓

── DB VALIDATION ──
-- 1. Verify kount_response record
SELECT id, order_id, decision, score, created_at
FROM kount_response
WHERE order_id = '<order_ref>';

-- Expected: decision = 'DECLINE', score = <numeric_score>

-- 2. Cross-reference with payments
SELECT p.id, p.order_ref, p.transaction_status_id
FROM payments p
WHERE p.order_ref = '<order_ref>';

-- Verify NO payments record was created
SELECT COUNT(*) FROM payments WHERE order_ref = '<order_ref>';
-- Expected: COUNT = 0

-- Verify NO webhook-log entry created
SELECT COUNT(*) FROM webhook_log WHERE order_ref = '<order_ref>';
-- Expected: COUNT = 0","Automated","P2","Automated","US","Cardstream","NA"
"Cardstream-CH","Cardstream-CH - Kount Validation","KOUNT-CAR","KOUNT-006","Cardstream-CH: Kount disabled for merchant — no kount_response entry created (USA)","- Ensure the MID is pointed to Cardstream-CH (USA only; Australia is out of scope)
- Test environment is accessible and stable
- Valid test credentials are available
- A valid master_token exists for the shopper in the master_token table
- Kount is DISABLED for this merchant","Payment method: Saved Card
Region: USA only (Australia is out of scope for Cardstream-CH)
Shopper: shopper_id=<shopper_id>
Master token: Fetch from master_token table (provider=cardstream)
Card: Visa, last 4 digits: use from master_token table
Merchant ID: <merchant_id>
Shopper ID: <shopper_id>
Webhook URL: <webhook_listener_url>
Redirect URL: <redirect_url>
Kount: Disabled for merchant","1. Ensure Kount disabled.
2. Submit sale.
3. Verify no Kount entry and sale proceeds.","1. Sale proceeds directly to gateway ✓
2. transaction_status_id=1 ✓
3. No kount_response record ✓

── DB VALIDATION ──
-- Verify no kount_response entry
SELECT COUNT(*) FROM kount_response WHERE order_id='<order_ref>';
-- Expected: COUNT = 0

-- 1. Verify payments record created
SELECT id, order_ref, merchant_id, country_code, currency_code,
       gross, fee, net, transaction_time, psp_reference,
       internal_reference, last_4_digits, firstname, lastname,
       email_address, delete_status, withdrawn_status,
       payment_provider_id, transaction_status_id,
       transaction_mode_id, transaction_method_id,
       TxAuthNo, master_token_id, shopper_id, cs_mid
FROM payments
WHERE order_ref = '<order_ref>';

-- Expected values:
--   merchant_id          = <merchant_id>
--   country_code         = 'US'
--   currency_code        = 'USD'
--   gross                = <sale_amount>
--   delete_status        = 0
--   withdrawn_status     = 0
--   payment_provider_id  = 3  (Cardstream)
--   transaction_status_id= 1  (Success)
--   transaction_mode_id  = 2  (Saved Card mode)
--   transaction_method_id= 2  (Saved Card)
--   master_token_id      = <master_token_id from token table>
--   shopper_id           = '<shopper_id>'
--   last_4_digits        = <last4 from master_token table>
--   TxAuthNo             = <auth_code returned by gateway>
--   psp_reference        = <reference returned by Cardstream>
--   day/week/month/year  = match transaction_time date parts
","Automated","P2","Automated","US","Cardstream","NA"
"Cardstream-CH","Cardstream-CH - Price Uplift","UPLIFT-CAR","UPLIFT-001","Cardstream-CH: Price uplift (fixed amount) — uplifted gross charged correctly (USA)","- Ensure the MID is pointed to Cardstream-CH (USA only; Australia is out of scope)
- Test environment is accessible and stable
- Valid test credentials are available
- A valid master_token exists for the shopper in the master_token table
- Price uplift configured in customers table
- price_uplift_type = fixed","Payment method: Saved Card
Region: USA only (Australia is out of scope for Cardstream-CH)
Shopper: shopper_id=<shopper_id>
Master token: Fetch from master_token table (provider=cardstream)
Card: Visa, last 4 digits: use from master_token table
Merchant ID: <merchant_id>
Shopper ID: <shopper_id>
Webhook URL: <webhook_listener_url>
Redirect URL: <redirect_url>
DB: SELECT price_uplift, price_uplift_type FROM customers WHERE id='<merchant_id>';
price_uplift: fixed (e.g. $2.00)
Base amount: $10.00 → expected gross: $12.00","1. Configure price_uplift=2.00 (fixed) in customers table.
2. Submit sale with base amount=$10.00.
3. Verify payment page shows $12.00.
4. Complete sale and verify DB.","1. Payment page shows $12.00 ✓
2. Sale succeeds — transaction_status_id=1 ✓
3. payments.gross = $12.00 ✓

── DB VALIDATION ──
-- 1. Verify uplift config in customers table
SELECT id, price_uplift, price_uplift_type
FROM customers
WHERE id = '<merchant_id>';

-- 2. Verify payments.gross = base_amount + uplift
SELECT id, order_ref, gross, fee, net,
       payment_provider_id, transaction_status_id,
       transaction_method_id, master_token_id
FROM payments
WHERE order_ref = '<order_ref>';

-- Expected: gross = <base_amount + uplift_amount>
--           payment_provider_id   = 3
--           transaction_status_id = 1
--           transaction_method_id = 2","Automated","P2","Automated","US","Cardstream","NA"
"Cardstream-CH","Cardstream-CH - Price Uplift","UPLIFT-CAR","UPLIFT-002","Cardstream-CH: Price uplift (percentage) — uplifted gross charged correctly (USA)","- Ensure the MID is pointed to Cardstream-CH (USA only; Australia is out of scope)
- Test environment is accessible and stable
- Valid test credentials are available
- A valid master_token exists for the shopper in the master_token table
- Price uplift configured in customers table
- price_uplift_type = percentage","Payment method: Saved Card
Region: USA only (Australia is out of scope for Cardstream-CH)
Shopper: shopper_id=<shopper_id>
Master token: Fetch from master_token table (provider=cardstream)
Card: Visa, last 4 digits: use from master_token table
Merchant ID: <merchant_id>
Shopper ID: <shopper_id>
Webhook URL: <webhook_listener_url>
Redirect URL: <redirect_url>
DB: SELECT price_uplift, price_uplift_type FROM customers WHERE id='<merchant_id>';
price_uplift: 5%
Base amount: $10.00 → expected gross: $10.50","1. Configure price_uplift=5% in customers table.
2. Submit sale with base amount=$10.00.
3. Verify payment page shows $10.50.
4. Complete sale and verify DB.","1. Payment page shows $10.50 ✓
2. Sale succeeds — transaction_status_id=1 ✓
3. payments.gross = $10.50 ✓

── DB VALIDATION ──
-- 1. Verify uplift config in customers table
SELECT id, price_uplift, price_uplift_type
FROM customers
WHERE id = '<merchant_id>';

-- 2. Verify payments.gross = base_amount + uplift
SELECT id, order_ref, gross, fee, net,
       payment_provider_id, transaction_status_id,
       transaction_method_id, master_token_id
FROM payments
WHERE order_ref = '<order_ref>';

-- Expected: gross = <base_amount + uplift_amount>
--           payment_provider_id   = 3
--           transaction_status_id = 1
--           transaction_method_id = 2","Automated","P2","Automated","US","Cardstream","NA"
"Cardstream-CH","Cardstream-CH - Price Uplift","UPLIFT-CAR","UPLIFT-003","Cardstream-CH: price_uplift = NULL — base amount charged unchanged (USA)","- Ensure the MID is pointed to Cardstream-CH (USA only; Australia is out of scope)
- Test environment is accessible and stable
- Valid test credentials are available
- A valid master_token exists for the shopper in the master_token table
- price_uplift = NULL in customers table","Payment method: Saved Card
Region: USA only (Australia is out of scope for Cardstream-CH)
Shopper: shopper_id=<shopper_id>
Master token: Fetch from master_token table (provider=cardstream)
Card: Visa, last 4 digits: use from master_token table
Merchant ID: <merchant_id>
Shopper ID: <shopper_id>
Webhook URL: <webhook_listener_url>
Redirect URL: <redirect_url>
DB: UPDATE customers SET price_uplift=NULL WHERE id='<merchant_id>';
Base amount: $10.00","1. Set price_uplift=NULL.
2. Submit sale with $10.00.
3. Verify amount on page and DB.","1. Page shows $10.00 — no uplift ✓
2. Sale succeeds — transaction_status_id=1 ✓
3. payments.gross = $10.00 ✓

── DB VALIDATION ──
-- Confirm NULL uplift
SELECT price_uplift, price_uplift_type FROM customers WHERE id='<merchant_id>';
-- Expected: price_uplift = NULL

-- Confirm gross = base amount
SELECT gross FROM payments WHERE order_ref='<order_ref>';
-- Expected: gross = <base_amount>","Automated","P2","Automated","US","Cardstream","NA"
"Cardstream-CH","Cardstream-CH - Price Uplift","UPLIFT-CAR","UPLIFT-004","Cardstream-CH: Uplifted amount below max_transaction_limit — sale succeeds (USA)","- Ensure the MID is pointed to Cardstream-CH (USA only; Australia is out of scope)
- Test environment is accessible and stable
- Valid test credentials are available
- A valid master_token exists for the shopper in the master_token table
- Price uplift configured in customers table
- max_transaction_limit set","Payment method: Saved Card
Region: USA only (Australia is out of scope for Cardstream-CH)
Shopper: shopper_id=<shopper_id>
Master token: Fetch from master_token table (provider=cardstream)
Card: Visa, last 4 digits: use from master_token table
Merchant ID: <merchant_id>
Shopper ID: <shopper_id>
Webhook URL: <webhook_listener_url>
Redirect URL: <redirect_url>
DB: SELECT price_uplift, price_uplift_type FROM customers WHERE id='<merchant_id>';
base + uplift < max_transaction_limit","1. Configure uplift and limit so uplifted total is below limit.
2. Submit sale.
3. Verify DB.","1. Uplifted amount below limit — sale proceeds ✓
2. transaction_status_id=1 ✓
3. payments.gross = uplifted amount ✓

── DB VALIDATION ──
-- 1. Verify uplift config in customers table
SELECT id, price_uplift, price_uplift_type
FROM customers
WHERE id = '<merchant_id>';

-- 2. Verify payments.gross = base_amount + uplift
SELECT id, order_ref, gross, fee, net,
       payment_provider_id, transaction_status_id,
       transaction_method_id, master_token_id
FROM payments
WHERE order_ref = '<order_ref>';

-- Expected: gross = <base_amount + uplift_amount>
--           payment_provider_id   = 3
--           transaction_status_id = 1
--           transaction_method_id = 2","Automated","P2","Automated","US","Cardstream","NA"
"Cardstream-CH","Cardstream-CH - Price Uplift","UPLIFT-CAR","UPLIFT-005","Cardstream-CH: Uplifted total exceeds max_transaction_limit — sale rejected (USA)","- Ensure the MID is pointed to Cardstream-CH (USA only; Australia is out of scope)
- Test environment is accessible and stable
- Valid test credentials are available
- A valid master_token exists for the shopper in the master_token table
- Price uplift configured in customers table
- max_transaction_limit set","Payment method: Saved Card
Region: USA only (Australia is out of scope for Cardstream-CH)
Shopper: shopper_id=<shopper_id>
Master token: Fetch from master_token table (provider=cardstream)
Card: Visa, last 4 digits: use from master_token table
Merchant ID: <merchant_id>
Shopper ID: <shopper_id>
Webhook URL: <webhook_listener_url>
Redirect URL: <redirect_url>
DB: SELECT price_uplift, price_uplift_type FROM customers WHERE id='<merchant_id>';
base + uplift > max_transaction_limit","1. Configure uplift such that base + uplift > max_transaction_limit.
2. Submit sale.
3. Observe response.","1. Sale rejected — uplifted total exceeds limit ✓
2. Error: 'Transaction amount exceeds maximum allowed limit' ✓
3. Limit checked against uplifted gross, not base amount ✓

── DB VALIDATION ──
-- Confirm limit config
SELECT max_transaction_limit, price_uplift FROM customers WHERE id='<merchant_id>';

-- Verify NO payments record was created
SELECT COUNT(*) FROM payments WHERE order_ref = '<order_ref>';
-- Expected: COUNT = 0

-- Verify NO webhook-log entry created
SELECT COUNT(*) FROM webhook_log WHERE order_ref = '<order_ref>';
-- Expected: COUNT = 0","Automated","P1","Automated","US","Cardstream","NA"
"Cardstream-CH","Cardstream-CH - Price Uplift","UPLIFT-CAR","UPLIFT-006","Cardstream-CH: Price uplift visible on payment page — Old UI (v1) and New UI (v2) (USA)","- Ensure the MID is pointed to Cardstream-CH (USA only; Australia is out of scope)
- Test environment is accessible and stable
- Valid test credentials are available
- A valid master_token exists for the shopper in the master_token table
- Price uplift configured in customers table
- Test both datman_hosted_ui_version=1 and =2","Payment method: Saved Card
Region: USA only (Australia is out of scope for Cardstream-CH)
Shopper: shopper_id=<shopper_id>
Master token: Fetch from master_token table (provider=cardstream)
Card: Visa, last 4 digits: use from master_token table
Merchant ID: <merchant_id>
Shopper ID: <shopper_id>
Webhook URL: <webhook_listener_url>
Redirect URL: <redirect_url>
DB: SELECT price_uplift, price_uplift_type FROM customers WHERE id='<merchant_id>';
UI v1: datman_hosted_ui_version=1 | UI v2: datman_hosted_ui_version=2","1. Set v1, open page — verify uplifted amount displayed.
2. Set v2, open page — verify uplifted amount displayed.
3. Complete sales on both.","1. v1: uplifted amount shown ✓
2. v2: uplifted amount shown ✓
3. Both payments.gross = uplifted amount ✓

── DB VALIDATION ──
-- Both sales
SELECT order_ref, gross, transaction_status_id
FROM payments
WHERE order_ref IN ('<v1_order_ref>', '<v2_order_ref>');
-- Expected: gross = uplifted amount for both","Automated","P2","Automated","US","Cardstream","NA"
