Module,Submodule,Parent ID,Test Case #,Scenario,Precondition,Test Data,Test steps,Expected Result,Labels,Priority,Automation Status
WALLET,wallet_payment,WP-CS,WP-CS-TC017,Wallet APIs - Concurrent DB Updates - Database Locking - Payment + Recharge Simultaneous - Cardstream,"- Cardstream merchant configured
- Same wallet accessed by concurrent payment and recharge requests
- DB locking prevents inconsistent state","- Wallet balance: £100.00
- Concurrent: Payment £50 + Recharge £25 simultaneously","1. Trigger concurrent DB updates for same shopper_id:
   → Request A: wallet payment of £50.00 (debit)
   → Request B: wallet recharge of £25.00 (credit)

2. Both attempt read/write on same wallet balance simultaneously

3. Verify DB locking serialises the operations

4. Verify final balance is correct:
   Option A: Payment first → £100 → £50 → £75
   Option B: Recharge first → £100 → £125 → £75
   Final balance: £75.00 in both cases

5. Verify transaction_wallet has two sequential entries (no timestamp overlap)

6. Verify payments table: both entries present with correct status","1. Concurrent updates handled with DB locking ✓

2. Operations serialised — one completes before other starts ✓

3. Final balance: £75.00 (correct regardless of execution order) ✓

4. transaction_wallet: two sequential entries, no overlap ✓

5. payments table: both entries correct ✓

6. No race condition / no balance corruption ✓",wallet_api;concurrent_db;db_locking;race_condition_prevention;cardstream;,P1,Not-Automated
WALLET,wallet_payment,WP-CS,WP-CS-TC018,Wallet APIs - Orphaned Records - Payment Processed but DB Not Updated - Cardstream,"- Cardstream merchant configured
- Simulate: gateway accepts payment but DB write fails
- Reconciliation process validates consistency","- Wallet balance: £100.00
- Payment amount: £50.00
- Scenario: Cardstream authorises but payments table write fails","1. Process wallet payment where Cardstream gateway succeeds

2. Simulate DB write failure after gateway confirmation

3. Verify orphaned record detected by reconciliation process

4. Verify reconciliation identifies discrepancy:
   → Cardstream: authorisation SUCCESS
   → payments table: NO entry
   → Discrepancy flagged

5. Verify retry or manual intervention process resolves the record

6. Verify wallet balance eventually consistent after resolution

7. Verify audit logs capture the orphaned record and resolution","1. Orphaned record scenario detected and handled ✓

2. Initial inconsistency:
   → Cardstream: SUCCESS / payments table: FAILED write ✓
   → Balance shows £100.00 (not yet deducted) ✓

3. Reconciliation:
   → Orphaned transaction detected ✓
   → Retry DB write: SUCCESS or manual flag raised ✓

4. Final consistent state:
   → payments table: entry created ✓
   → Balance: £50.00 ✓
   → Audit log: orphan event recorded ✓",wallet_api;orphaned_records;db_failure;reconciliation;consistency;negative_test;cardstream;,P1,Not-Automated
WALLET,wallet_payment,WP-CS,WP-CS-TC019,Wallet APIs - Rate Limiting - Multiple Rapid Requests from Same shopper_id - Cardstream,"- Cardstream merchant configured
- Rate limiting enforced per shopper_id
- DDoS/abuse prevention","- shopper_id: valid
- Rate limit: 100 requests per minute
- Test: send 150 requests in 30 seconds","1. Send 150 rapid wallet_payment requests from same shopper_id in 30 seconds

2. Verify requests 1–100 succeed (within rate limit)

3. Verify requests 101–150 receive HTTP 429 Too Many Requests

4. Verify Retry-After header present in 429 responses

5. Verify rate limit resets after time window

6. Verify legitimate requests continue to succeed after reset","1. Rate limiting enforced ✓

2. Requests 1-100: SUCCESS ✓

3. Requests 101-150: HTTP 429 Too Many Requests ✓
   → Retry-After header present ✓

4. Rate limit resets after window → new requests succeed ✓

5. DDoS/abuse prevention working ✓",wallet_api;rate_limiting;throttling;ddos_prevention;http_429;cardstream;,P1,Not-Automated
WALLET,wallet_payment,WP-CS,WP-CS-TC020,Wallet APIs - Concurrent Recharge and Payment - Race Condition on Same Wallet - Cardstream,"- Cardstream merchant configured
- Customer initiates recharge and payment simultaneously on same wallet
- Atomic operations required","- Wallet balance: £10.00
- Concurrent: Recharge £50.00 AND Payment £30.00 simultaneously","1. Initiate wallet recharge (£50) and wallet payment (£30) at exact same time on same wallet

2. Both operations attempt to read/write same wallet balance simultaneously

3. Verify DB locking prevents race condition

4. Verify operations serialised:
   Option A (recharge first): £10 → £60 → £30 (final: £30)
   Option B (payment first — fails, insufficient): £10 stays, then £10 → £60 → £30 (final: £30)

5. Verify final balance is correct (£30.00)

6. Verify transaction_wallet has both entries with sequential timestamps

7. Verify NO balance corruption","1. Concurrent operations handled correctly — no race condition ✓

2. DB locking serialises operations ✓

3. Final balance: £30.00 (correct) ✓

4. transaction_wallet: two sequential entries, no overlap ✓

5. payments table entries:
   → Recharge: payment_provider_id=1 (CARDSTREAM), transaction_mode_id=2 ✓
   → Payment: payment_provider_id=9 (WALLET), transaction_mode_id=1 ✓

6. No corruption ✓",wallet_api;concurrent_recharge_payment;race_condition;db_locking;cardstream;,P1,Not-Automated
WALLET,wallet_payment,WP-CS,WP-CS-TC021,Wallet APIs - XSS Prevention - Special Characters in Name and Address Fields - Cardstream,"- Cardstream merchant configured
- XSS payloads injected into name, address, reason fields
- Input sanitisation and output encoding validated","- name: <script>alert('XSS')</script>
- address: <img src=x onerror=alert('XSS')>
- reason: <iframe src=""javascript:alert('XSS')""></iframe>","1. Submit wallet_payment requests with XSS payloads in name, address, and reason fields

2. Verify ALL attempts sanitised or rejected

3. Verify no JavaScript execution when data is displayed

4. Verify HTML encoding applied if data stored

5. Verify payments table: no executable code stored","1. XSS attempts PREVENTED ✓

2. Input sanitisation:
   → HTML tags stripped or encoded ✓
   → JavaScript removed ✓
   → Event handlers blocked ✓

3. If stored: HTML entities encoded (&lt;script&gt;) ✓

4. Output encoding: safe to display without execution ✓

5. payments table: no active/executable code stored ✓",wallet_api;xss_prevention;security;input_sanitization;output_encoding;negative_test;cardstream;,P1,Not-Automated
WALLET,wallet_recharge,WR-CS,WR-CS-TC016,Wallet Recharge - Invalid / Non-existent Token - Balance and History Not Updated - Cardstream,"- Cardstream merchant configured
- Token does not exist or is non-existent
- Token validation at API layer before gateway call","- Email: valid@datman.je
- Token: invalid / non-existent token string
- Recharge amount: within limit","1. Submit wallet_rechargeV2 with invalid / non-existent master token

2. Verify request fails with token validation error (1010 error code)

3. Verify Cardstream gateway NOT called (token rejected before gateway)

4. Verify payments table: NO new entry

5. Verify transaction_wallet: NO new entry

6. Verify wallet balance unchanged

7. Verify wallet history unchanged","1. Recharge FAILED — invalid token ✗

2. Error: Transaction failed with 1010 error code ✓

3. Gateway NOT called (rejected at token validation stage) ✓

4. payments table: NO entry created ✓

5. transaction_wallet: NO new entry ✓

6. Wallet balance: UNCHANGED ✓

7. Wallet history: NO new entry ✓",wallet_recharge;invalid_token;token_validation;negative_test;cardstream;,P1,Not-Automated
WALLET,wallet_recharge,WR-CS,WR-CS-TC017,Wallet Recharge - Token with Wrong Shopper Reference - Recharge Fails - Cardstream,"- Cardstream merchant configured
- Token exists but belongs to a different shopper
- Cross-customer security validation","- shopper_id: 12345 (requesting shopper)
- Token: belongs to shopper_id 67890 (different shopper)
- Recharge amount: within limit","1. Submit wallet_rechargeV2 with valid token but shopper_id mismatch (token belongs to different shopper)

2. Verify request fails with shopper reference mismatch error

3. Verify payments table: NO new entry

4. Verify transaction_wallet: NO new entry

5. Verify wallet balance unchanged

6. Verify security: cross-customer token usage blocked and logged","1. Recharge FAILED — shopper mismatch ✗

2. Error: Token belongs to different shopper / Unauthorised ✓

3. payments table: NO entry ✓

4. transaction_wallet: NO new entry ✓

5. Wallet balance: UNCHANGED ✓

6. Cross-customer token usage blocked ✓",wallet_recharge;wrong_shopper_reference;security_validation;negative_test;cardstream;,P1,Not-Automated
WALLET,wallet_recharge,WR-CS,WR-CS-TC018,Wallet Recharge - Token from Different shopper_id - Security Check - Cardstream,"- Cardstream merchant configured
- Token is associated with shopper_id 67890 but request uses shopper_id 12345
- Strict shopper_id ↔ token binding enforced","- shopper_id in request: 12345
- Token shopper_id in DB: 67890 (mismatch)
- Recharge amount: within limit","1. Submit wallet_rechargeV2 where merchantTokenId shopper_id (67890) does not match request shopper_id (12345)

2. Verify request fails with shopper_id validation error

3. Verify payments table: NO new entry

4. Verify transaction_wallet: NO new entry

5. Verify wallet balance unchanged

6. Verify security incident logged","1. Recharge FAILED — shopper_id mismatch ✗

2. Error: Token shopper_id mismatch / Unauthorised ✓

3. payments table: NO entry ✓

4. transaction_wallet: NO entry ✓

5. Wallet balance: UNCHANGED ✓

6. Security incident logged ✓",wallet_recharge;different_shopper_id;security_check;negative_test;cardstream;,P1,Not-Automated
WALLET,wallet_recharge,WR-CS,WR-CS-TC019,Wallet Recharge - Merchant Token Isolation - Token from Merchant A Rejected on Merchant B - Cardstream,"- Same shopper has tokens for two different Cardstream merchants
- Merchant isolation enforced
- Token from Merchant A must not be usable on Merchant B","- Same shopper_id
- Merchant A token: mxtoken_MERCHANT_A_...
- Merchant B merchant_id used in request
- Token from Merchant A should be rejected on Merchant B","1. Verify shopper has tokens registered against both Merchant A and Merchant B

2. Submit wallet_rechargeV2 using Merchant A master_token but Merchant B merchant_id

3. Verify request fails with merchant isolation / token mismatch error

4. Verify payments table: NO new entry

5. Verify transaction_wallet: NO new entry

6. Verify merchant isolation is enforced

7. Verify token used on own merchant (Merchant A) still succeeds","1. Recharge FAILED on cross-merchant token ✗

2. Error: Token belongs to a different merchant / Merchant isolation enforced ✓

3. payments table: NO entry ✓

4. transaction_wallet: NO entry ✓

5. Wallet balance: UNCHANGED ✓

6. Same token on correct Merchant A: SUCCESS ✓

7. Merchant isolation confirmed ✓",wallet_recharge;merchant_isolation;token_cross_merchant;security;negative_test;cardstream;,P1,Not-Automated
WALLET,wallet_recharge,WR-CS,WR-CS-TC020,Wallet Recharge - 3DS Without Optional URLs - Verify Transaction Handling - Cardstream,"- Cardstream merchant configured
- 3DS recharge attempted without optional URL parameters
- System behaviour with missing URLs validated","- Valid 3DS master token
- CancelUrl: NOT provided
- WebhookUrl: NOT provided
- RedirectUrl: NOT provided
- BackUrl: NOT provided","1. Submit wallet_rechargeV2 with valid 3DS token but omit all optional URL parameters

2. Verify system handles missing URLs:
   Option A: System uses configured default URLs → recharge SUCCEEDS
   Option B: System requires URLs → recharge FAILS with validation error

3. For Option A: verify payments table entry created, wallet balance updated

4. For Option B: verify payments table NO entry, wallet balance unchanged

5. Confirm system behaviour is consistent and documented","Option A — Default URLs used:
   → Recharge SUCCESS ✓
   → Default URLs applied from merchant config ✓
   → payments table entry created ✓
   → Wallet balance updated ✓

Option B — URLs required:
   → Recharge FAILED ✗
   → HTTP 400: Missing required URL parameters ✓
   → payments table: NO entry ✓
   → Wallet balance: UNCHANGED ✓

Either outcome valid — confirms consistent, documented behaviour ✓",wallet_recharge;3ds;missing_urls;url_validation;cardstream;,P1,Not-Automated
WALLET,wallet_recharge,WR-CS,WR-CS-TC021,Wallet Recharge - User Abandons 3DS Authentication Page - Cardstream,"- Cardstream merchant configured
- 3DS challenge presented to user
- User closes/abandons the 3DS page before completing","- Valid 3DS token
- User action: closes 3DS page / presses back / lets it time out","1. Submit wallet_rechargeV2 with valid 3DS token — 3DS challenge presented

2. User abandons / closes / times out the 3DS authentication page

3. Verify recharge is NOT completed

4. Verify payments table: NO successful entry (may have cancelled/pending entry)

5. Verify transaction_wallet: NO new entry

6. Verify wallet balance unchanged","1. Recharge CANCELLED — user abandoned 3DS ✗

2. payments table: NO successful entry ✓
   → May have entry with transaction_status_id=3 (cancelled/abandoned)

3. transaction_wallet: NO new entry ✓

4. Wallet balance: UNCHANGED ✓

5. Card NOT charged ✓",wallet_recharge;3ds_abandoned;user_cancelled;authentication_cancelled;negative_test;cardstream;,P1,Not-Automated
WALLET,wallet_recharge,WR-CS,WR-CS-TC022,Wallet APIs - Recharge with Split Commission - Type 1 to 6 - Cardstream merchant,"- Cardstream merchant configured
- Split commission enabled on recharge
- Global split types 1-6 configured","- Recharge amount: £50.00
- Split types: 1 through 6 (test each individually)
- split_fee: [{type_id: <1-6>, value_type: ""amount""/""percentage"", value: <X>}]","1. Submit wallet_rechargeV2 with split_fee containing a global split type (type_id 1-6)

2. Verify recharge amount split correctly per split rules

3. Verify payments table — recharge entry:
   → payment_provider_id: 1 (CARDSTREAM)
   → transaction_mode_id: 2
   → split_payment_flag: 1

4. Verify payments_split_commission table:
   → commission_type_id: matches type used
   → commission_amount: correct per rules
   → payment_id: linked to recharge entry

5. Verify card charged for full recharge amount (splits are accounting entries, not separate charges)

6. Verify sum of splits equals recharge amount

7. Test each split type 1 through 6 individually","1. Recharge with split commission SUCCESSFUL ✓

2. payments table: split_payment_flag=1, transaction_status_id=1 ✓

3. payments_split_commission:
   → Entry per split type configured ✓
   → commission_amount correct ✓
   → payment_id linked ✓

4. Total splits = recharge amount ✓

5. All split types 1-6 work correctly ✓",wallet_recharge;split_commission;split_types_1_to_6;cardstream;payments_table;,P1,Not-Automated
WALLET,wallet_plus_x,WX-CS,WX-CS-TC011,Wallet+X - Complete Refund to CARD - Card Portion to Card + Wallet Portion to Wallet - Cardstream,"- Cardstream merchant (UK)
- Wallet+X sale completed: £100.00 (wallet: £60, card: £40)
- Complete refund to CARD requested","- Original sale: £100.00 (wallet £60 + card £40)
- Refund destination: CARD
- Expected split: card £40 → card, wallet £60 → wallet balance","1. Verify original Wallet+X sale completed (wallet: £60, card: £40, total: £100)

2. Initiate complete refund with destination=CARD

3. Verify refund split logic:
   → Card portion (£40.00) → refunded to original card via Cardstream
   → Wallet portion (£60.00) → credited back to wallet balance

4. Verify payments table — refund entries:
   → Card refund: transaction_status_id=2, transaction_method_id=19/20 (card type used)
   → Wallet refund: transaction_status_id=2, payment_provider_id=9, transaction_method_id=6

5. Verify transaction_wallet — wallet refund entry:
   → amount: +£60.00 (credit)
   → withdrawal_status: 1 (eligible for W2C within 30 days)

6. Verify wallet balance credited: +£60.00

7. Verify fund transfer reversal (Merchant → Datman): £60.00 (wallet portion only)

8. Verify Cardstream MMS shows card refund of £40.00","1. Complete refund to CARD processed successfully ✓

2. Refund split:
   → Card refund: £40.00 to original card ✓
   → Wallet refund: £60.00 to wallet balance ✓

3. payments table:
   → Card refund entry: transaction_status_id=2, method=19/20 ✓
   → Wallet refund entry: transaction_status_id=2, method=6, provider=9 ✓

4. transaction_wallet: withdrawal_status=1 (W2C eligible) ✓

5. Wallet balance: +£60.00 credited ✓

6. Fund transfer reversal Merchant→Datman: £60.00 ✓

7. Cardstream MMS: card refund £40.00 visible ✓",wallet+x;complete_refund_to_card;refund_split;fund_transfer;cardstream;payments_table;,P1,Not-Automated
WALLET,wallet_plus_x,WX-CS,WX-CS-TC012,Wallet+X - Complete Refund to WALLET - Full Amount Credited to Wallet - Cardstream,"- Cardstream merchant (UK)
- Wallet+X sale completed: £100.00 (wallet: £60, card: £40)
- Complete refund to WALLET requested","- Original sale: £100.00 (wallet £60 + card £40)
- Refund destination: WALLET
- Full £100.00 goes to wallet balance","1. Verify original Wallet+X sale completed (wallet: £60, card: £40, total: £100)

2. Initiate complete refund with destination=WALLET

3. Verify full £100.00 credited to wallet balance

4. Verify payments table — refund entry:
   → payment_provider_id: 9 (WALLET)
   → transaction_status_id: 2 (refunded)
   → gross: 10000 (£100.00 in pence)

5. Verify transaction_wallet — wallet refund entry:
   → amount: +£100.00 (credit)
   → withdrawal_status: 1 (W2C eligible)

6. Verify NO card refund via Cardstream gateway

7. Verify fund transfer reversal (Merchant → Datman): £100.00

8. Verify wallet balance: +£100.00","1. Complete refund to WALLET successful ✓

2. Full amount (£100.00) credited to wallet ✓

3. payments table: refund entry with transaction_status_id=2, provider=9 ✓

4. transaction_wallet: +£100.00, withdrawal_status=1 ✓

5. NO card refund via gateway ✓

6. Fund transfer reversal Merchant→Datman: £100.00 ✓

7. Wallet balance: +£100.00 ✓

NOTE — CS Wallet+X refund rule: refund to WALLET destination is supported via the same destination=WALLET flag. The system credits the wallet portion back to wallet and the card portion back to card.",wallet+x;complete_refund_to_wallet;full_wallet_refund;fund_transfer;cardstream;payments_table;,P1,Not-Automated
WALLET,wallet_plus_x,WX-CS,WX-CS-TC013,Wallet+X - Partial Refund to WALLET - Partial Amount to Wallet Balance - Cardstream,"- Cardstream merchant (UK)
- Wallet+X sale: £100.00 (wallet: £60, card: £40)
- Partial refund of £30.00 to WALLET","- Original sale: £100.00 (wallet £60 + card £40)
- Partial refund: £30.00
- Refund destination: WALLET","1. Verify original Wallet+X sale completed

2. Initiate partial refund of £30.00 with destination=WALLET

3. Verify £30.00 credited to wallet balance

4. Verify payments table — partial refund entry:
   → payment_provider_id: 9 (WALLET)
   → transaction_status_id: 2 (refunded)
   → gross: 3000 (£30.00 in pence)

5. Verify transaction_wallet — partial refund entry:
   → amount: +£30.00
   → withdrawal_status: 1 (W2C eligible)

6. Verify NO card refund for this partial refund

7. Verify fund transfer reversal (Merchant → Datman): £30.00

8. Verify original payment refund_status = partially_refunded","1. Partial refund to WALLET successful ✓

2. £30.00 credited to wallet balance ✓

3. payments table: partial refund, transaction_status_id=2 ✓

4. transaction_wallet: +£30.00, withdrawal_status=1 ✓

5. NO card refund for this partial refund ✓

6. Fund transfer reversal Merchant→Datman: £30.00 ✓

7. Original payment: refund_status=partially_refunded ✓

NOTE — CS Wallet+X refund rule: refund to WALLET destination is supported via the same destination=WALLET flag. The system credits the wallet portion back to wallet and the card portion back to card.",wallet+x;partial_refund_to_wallet;fund_transfer;cardstream;payments_table;,P1,Not-Automated
WALLET,wallet_plus_x,WX-CS,WX-CS-TC014,Wallet+X - Changing Payment Method During Checkout - Verify Final Method Used - Cardstream,"- Cardstream merchant (UK)
- Customer changes payment method during Wallet+X checkout
- Final selected method must be what processes","- Wallet balance: £50.00
- Sale amount: £85.00
- Initial method: New card
- Changed to: Saved card before submitting","1. Open Wallet+X payment page (wallet: £50, sale: £85, recharge: £35)

2. Customer initially selects New card

3. Customer changes to Saved card before completing payment

4. Complete payment with Saved card

5. Verify payments table — recharge entry reflects SAVED CARD:
   → transaction_method_id: 20 (saved_card)
   → payment_provider_id: 1 (CARDSTREAM)
   → gross: 3500 (£35.00 recharge in pence)

6. Verify payments table — wallet payment entry:
   → payment_provider_id: 9 (WALLET) / transaction_method_id: 6
   → gross: 8500 (£85.00 total in pence)

7. Verify transaction_wallet: recharge + payment entries

8. Verify gateway_request_log: shows saved card as final method (NOT new card)","1. Payment with changed method SUCCESS ✓

2. payments table — recharge:
   → transaction_method_id: 20 (saved_card) ✓ (NOT 19/new_card)
   → payment_provider_id: 1 (CARDSTREAM) ✓

3. payments table — wallet payment:
   → payment_provider_id: 9 / transaction_method_id: 6 ✓

4. gateway_request_log: final method = saved card ✓

5. Initial new card selection: NOT processed ✓

6. Wallet balance: £0.00 ✓",wallet+x;payment_method_change;method_switch;cardstream;payments_table;,P1,Not-Automated
WALLET,wallet_plus_x,WX-CS,WX-CS-TC015,Wallet+X - Sensitive Data Encryption - PCI Compliance Validation - Cardstream,"- Cardstream merchant (UK)
- PCI DSS compliance validation
- Sensitive card data must never be stored in plain text","- Wallet balance: £50.00
- Sale amount: £90.00
- New card details entered (PAN, CVV, expiry)","1. Open Wallet+X payment page and enter new card details (PAN, CVV, expiry)

2. Verify sensitive data encrypted/tokenised before transmission

3. Complete payment

4. Verify gateway_request_log:
   → Contains encrypted/masked card data only
   → NO plain text PAN or CVV

5. Verify payments table:
   → last_4_digits: only last 4 digits stored
   → No full PAN stored anywhere

6. Verify CVV: NOT stored in any DB table (PCI requirement)

7. Verify card tokenised — master_token_id references token, not raw card data","1. Sensitive data encryption validated ✓

2. gateway_request_log: encrypted/masked only, NO plain text PAN ✓

3. payments table:
   → last_4_digits: only last 4 ✓
   → NO full PAN ✓
   → CVV: NOT stored ✓

4. Card tokenised in master_token table ✓

5. PCI DSS compliance: data encrypted in transit and at rest ✓",wallet+x;encryption;pci_compliance;security;data_protection;cardstream;,P1,Not-Automated
WALLET,wallet_plus_x,WX-CS,WX-CS-TC016,Wallet+X - Very Low Wallet Balance (£0.50) - Verify Payment Completes - Cardstream,"- Cardstream merchant (UK)
- Customer has very low wallet balance: £0.50
- Sale amount: £100.00 (card recharge: £99.50)","- Wallet balance: £0.50 (very low)
- Sale amount: £100.00
- Card recharge amount: £99.50","1. Open Wallet+X payment page with wallet £0.50, sale £100.00

2. Verify UI shows recharge amount: £99.50

3. Complete card payment for £99.50

4. Verify payments table — recharge entry:
   → merchant_id: 0 / payment_provider_id: 1 (CARDSTREAM)
   → transaction_mode_id: 2 / transaction_method_id: 19 (new_card)
   → gross: 9950 (£99.50 in pence) / cs_mid: <cs_mid>

5. Verify payments table — wallet payment entry:
   → payment_provider_id: 9 / transaction_method_id: 6
   → gross: 10000 (£100.00 total in pence)
   → last_4_digits: NULL / master_token_id: NULL / cs_mid: NULL

6. Verify fund transfer to merchant: £0.50 ONLY (wallet portion)
   NO fund transfer for £99.50 card recharge

7. Verify wallet balance: £0.00 (minimal balance utilised)","1. Wallet+X with very low balance SUCCESS ✓

2. payments table — TWO rows:
   → Recharge: gross=9950, provider=1, mode=2, cs_mid set ✓
   → Payment: gross=10000, provider=9, mode=1, cs_mid=NULL ✓

3. Fund transfer to merchant: £0.50 ONLY ✓
   NO transfer for £99.50 recharge portion ✓

4. Wallet balance: £0.00 ✓

5. System handles minimal balance correctly — no minimum threshold issue ✓",wallet+x;low_balance;minimal_wallet;cardstream;payments_table;fund_transfer;,P1,Not-Automated
WALLET,wallet_plus_x,WX-CS,WX-CS-TC017,Wallet+X - Very High Wallet Balance (£500) vs Low Sale (£75) - Wallet Only Used - Cardstream,"- Cardstream merchant (UK)
- Customer has very high wallet balance: £500.00
- Sale amount: £75.00 (well within wallet)","- Wallet balance: £500.00
- Sale amount: £75.00
- No card recharge needed","1. Open payment page with wallet £500.00 and sale £75.00

2. Verify UI shows NO recharge amount — wallet covers full sale

3. Verify NO card payment method shown / required

4. Payment processes as regular wallet payment (NOT Wallet+X)

5. Verify payments table — ONE wallet payment entry ONLY:
   → payment_provider_id: 9 (WALLET) / transaction_mode_id: 1
   → transaction_method_id: 6 / gross: 7500 (£75.00 in pence)
   → master_token_id: NULL / cs_mid: NULL
   → NO recharge entry

6. Verify transaction_wallet: ONE debit entry only (£75.00)

7. Verify fund transfer to merchant: £75.00

8. Verify remaining wallet balance: £425.00 (only £75.00 deducted)","1. Wallet-only payment SUCCESS ✓

2. payments table: ONE entry only (wallet payment) ✓
   → NO recharge entry ✓

3. transaction_wallet: ONE debit (£75.00) ✓

4. Fund transfer: £75.00 ✓

5. Remaining balance: £425.00 (£500 − £75) ✓

6. Card NOT charged — wallet sufficient ✓

7. gateway_request_log: no Wallet+X txnType ✓",wallet+x;high_balance;wallet_only;no_recharge;cardstream;payments_table;,P1,Not-Automated
WALLET,wallet_plus_x,WX-CS,WX-CS-TC018,"Wallet+X - Browser Compatibility - Chrome, Firefox, Safari, Edge - Cardstream","- Cardstream merchant (UK)
- Wallet+X payment flow tested across major browsers
- Cross-browser UI and functional consistency","- Browsers: Chrome, Firefox, Safari, Edge
- Wallet balance: £50.00 / Sale: £100.00","1. Test Wallet+X payment flow on Chrome — verify page renders, wallet balance displays, payment succeeds

2. Repeat on Firefox — verify same behaviour

3. Repeat on Safari — verify same behaviour (including iOS/Mac)

4. Repeat on Edge — verify same behaviour

5. Verify consistent UI/UX across all browsers (balance display, recharge amount, card form)

6. Verify no browser-specific JavaScript errors in console

7. Verify payments table and transaction_wallet updated identically regardless of browser","1. Chrome: Wallet+X payment SUCCESS, UI correct ✓

2. Firefox: Wallet+X payment SUCCESS, UI correct ✓

3. Safari: Wallet+X payment SUCCESS, UI correct ✓

4. Edge: Wallet+X payment SUCCESS, UI correct ✓

5. Cross-browser UI: consistent ✓

6. No console errors in any browser ✓

7. DB entries identical regardless of browser ✓",wallet+x;browser_compatibility;chrome;firefox;safari;edge;cross_browser;cardstream;,P1,Not-Automated
WALLET,transaction_wallet,WB-CS,WB-CS-TC005,Wallet Balance API - Multi-Currency Balance (GBP + USD + AUD) - Cardstream merchant,"- Cardstream merchant supports multiple currencies
- Shopper has wallets in GBP, USD, AUD","- shopper_id: valid
- GBP wallet: £50.00 / USD wallet: $75.00 / AUD wallet: A$100.00","1. Send wallet_balance request for shopper with multi-currency wallets

2. Verify all currency balances returned in response

3. Verify each balance is accurate per currency

4. Verify currency isolation — no mixing

5. Make a GBP payment and verify only GBP wallet affected

6. Verify USD and AUD remain unchanged","1. API response SUCCESS — all wallets returned ✓

2. Response contains GBP: £50.00, USD: $75.00, AUD: A$100.00 ✓

3. Currency isolation: each currency is separate ✓

4. GBP payment: only GBP wallet deducted ✓

5. USD and AUD: UNCHANGED ✓",wallet_balance;multi_currency;gbp;usd;aud;cardstream;,P1,Not-Automated
WALLET,transaction_wallet,WB-CS,WB-CS-TC006,Wallet Balance API - Non-existent Shopper - Cardstream merchant,"- shopper_id does not exist in system
- API key valid",- shopper_id: 99999999 (non-existent),"1. Send wallet_balance request with non-existent shopper_id

2. Verify API returns 404 Not Found

3. Verify error message is clear

4. Verify no balance data disclosed","1. API response FAILED — shopper not found ✓

2. HTTP 404 Not Found ✓

3. Error: {""error"": ""Shopper Not Found"", ""shopper_id"": ""99999999""} ✓

4. No balance data disclosed ✓",wallet_balance;non_existent_shopper;error_handling;negative_test;cardstream;,P1,Not-Automated
WALLET,transaction_wallet,WB-CS,WB-CS-TC007,Wallet Balance API - Missing shopper_id Parameter - Cardstream merchant,"- Required shopper_id parameter omitted
- API key valid",- shopper_id: NOT provided,"1. Send wallet_balance request without shopper_id parameter

2. Verify API returns 400 Bad Request with validation error

3. Verify error identifies missing required field

4. Verify no database query executed","1. Validation FAILED ✓

2. HTTP 400 Bad Request ✓

3. Error: {""error"": ""Validation Error"", ""message"": ""Required parameter 'shopper_id' is missing""} ✓

4. No DB query executed ✓",wallet_balance;missing_parameter;validation;negative_test;cardstream;,P1,Not-Automated
WALLET,transaction_wallet,WB-CS,WB-CS-TC008,Wallet Balance API - Invalid Currency Code (EUR) - Cardstream merchant,"- Unsupported currency EUR requested
- API key valid","- shopper_id: valid
- Currency filter: EUR (unsupported)","1. Send wallet_balance request with unsupported currency filter (EUR)

2. Verify API returns 400 with currency validation error

3. Verify supported currencies listed in error response

4. Verify no balance data disclosed","1. Validation FAILED ✓

2. HTTP 400 Bad Request ✓

3. Error: {""error"": ""Invalid Currency"", ""supported_currencies"": [""GBP"",""USD"",""AUD""]} ✓

4. No balance data disclosed ✓",wallet_balance;invalid_currency;currency_validation;negative_test;cardstream;,P1,Not-Automated
WALLET,transaction_wallet,WB-CS,WB-CS-TC009,Wallet Balance API - Expired API Key - Cardstream merchant,"- API key has expired
- Shopper exists","- shopper_id: valid
- API key: expired key","1. Send wallet_balance request with expired API key

2. Verify authentication fails with HTTP 401

3. Verify error indicates key expiry (distinct from invalid key)

4. Verify no balance data disclosed","1. Authentication FAILED — expired key ✓

2. HTTP 401 Unauthorized ✓

3. Error: {""error"": ""Expired API Key"", ""message"": ""API key has expired. Please renew.""} ✓

4. No wallet data returned ✓",wallet_balance;expired_api_key;authentication;security;negative_test;cardstream;,P1,Not-Automated
WALLET,transaction_wallet,WB-CS,WB-CS-TC010,Wallet Balance API - Invalid shopper_id Format (XSS Attempt) - Cardstream merchant,"- shopper_id contains invalid/malicious characters
- Input validation and XSS prevention",- shopper_id: <script>alert('xss')</script>,"1. Send wallet_balance request with malicious/invalid shopper_id format

2. Verify input validation rejects request

3. Verify no XSS vulnerability

4. Verify HTTP 400 Bad Request

5. Verify security logs record the attempt","1. Validation FAILED — invalid format ✓

2. HTTP 400 Bad Request ✓

3. Error: {""error"": ""Invalid Input"", ""message"": ""shopper_id contains invalid characters""} ✓

4. XSS attempt blocked — no code execution ✓

5. Security incident logged ✓",wallet_balance;invalid_format;xss_prevention;security;negative_test;cardstream;,P1,Not-Automated
