Module,Submodule,Parent ID,Test Case #,Scenario,Precondition,Test Data,Test steps,Expected Result,Labels,Priority,Automation Status
Adyen Google Pay,Google Pay Refunds,GP-REFUND,GP-REFUND-002,Google Pay Web Sale - Full Refund With Split (Type 1),"""- Merchant pointed to Adyen

- Google Pay sale with split completed

- Original transaction has Type 1 split

- Refund enabled""","""- Original Google Pay sale:
  - Total: £100.00
  - Split Type 1: £15.00
  - Main merchant net: £85.00 - fee

- Refund details:
  - Refund amount: £100.00 (FULL)
  - order_id, merchant_id from original
  - psp_reference from original

- api_key, webhook url configured""","""1. Complete Google Pay sale with split (£100, Split £15)

2. Capture payment_id, order_id

3. Process full refund API request (£100)

4. Verify refund processes for both main and split

5. Check database entries

6. Verify split refund handling""","""1. Refund API returns 200 Success

2. Database verification - refunds table:
-> refund_amount: £100.00
-> original_payment_id
-> refund_status: completed
-> refund_type: full

3. Database verification - payments table:
-> Entry 1 (Main): marked as refunded
-> Entry 2 (Split): marked as refunded
-> Both entries show refund processing

4. Database verification - payments_split_commission:
-> Original split: £15.00
-> Split marked as refunded
-> Split refund processed

5. webhook_log:
-> refund_success webhook
-> Both main and split refund details

6. Adyen dashboard:
-> Full refund £100 visible
-> Split refund £15 processed
-> Main merchant refund: £85
-> Total refunded: £100

7. Financial reconciliation:
-> Customer paid: £100
-> Main merchant refunded: £85
-> Split merchant refunded: £15
-> Total refunded: £100 ✓
-> Customer receives full £100 ✓""","""googlepay_web_adyen;
googlepay_web_refund;
full_refund;
refund_with_splits;
""",P1,Automated
Adyen Google Pay,Google Pay Refunds,GP-REFUND,GP-REFUND-003,Google Pay Web Sale - Partial Refund With Split Allocation,"""- Merchant pointed to Adyen

- Google Pay sale with split completed

- Original has Type 1 split

- Partial refund scenario""","""- Original Google Pay sale:
  - Total: £100.00
  - Split Type 1: £20.00
  - Main merchant: £80.00

- Partial refund:
  - Refund amount: £50.00
  - order_id, merchant_id from original

- Refund allocation logic configured

- api_key, webhook url""","""1. Complete Google Pay sale (£100, Split £20)

2. Process partial refund of £50

3. Verify refund allocation logic

4. Check how £50 distributes between main and split

5. Verify database entries

6. Check remaining balances""","""1. Partial refund API returns 200 Success

2. Refund allocation (Proportional):

Original distribution:
-> Main: £80 (80%)
-> Split: £20 (20%)

Refund allocation:
-> Main refund: £50 × (80/100) = £40
-> Split refund: £50 × (20/100) = £10

3. Database verification - refunds table:
-> refund_amount: £50.00
-> original_payment_id
-> refund_type: partial

4. Database verification - payments table:
-> Main: refunded £40
-> Split: refunded £10

5. Database verification - payments_split_commission:
-> Original split: £20.00
-> Refunded: £10.00
-> Remaining: £10.00

6. Financial reconciliation:

After partial refund:
-> Main merchant: £40 (£80 - £40)
-> Split merchant: £10 (£20 - £10)
-> Customer refunded: £50 ✓
-> Remaining transaction: £50 ✓

7. webhook_log: refund webhook with split details

8. Adyen dashboard:
-> Partial refund £50 visible
-> Split allocation shown
-> Remaining balances accurate""","""googlepay_web_adyen;
googlepay_web_refund;
partial_refund;
split_allocation;
""",P1,Automated
Adyen Google Pay,Google Pay Web,GP-WEB,GP-WEB-001,Google Pay Web Sale - Duplicate Order ID Prevention,"""- Merchant pointed to Adyen

- Google Pay sale already successful

- Same order_id, merchant_id used

- Duplicate detection enabled""","""- First Google Pay sale:
  - order_id: ""ORDER_12345""
  - merchant_id: ""Merchant_A""
  - Amount: £60.00
  - Status: SUCCESS (transaction_status_id: 1)

- Duplicate attempt:
  - SAME order_id: ""ORDER_12345""
  - SAME merchant_id: ""Merchant_A""
  - Amount: £60.00
  - All same payload

- Email, api_key, webhook url""","""1. Complete first Google Pay sale successfully

2. Capture payment_id and order_id

3. Attempt second Google Pay sale with SAME order_id and merchant_id

4. Verify duplicate detection

5. Check API response

6. Verify NO new database entry created""","""1. First sale: Payment successful with payment_id_1

2. Duplicate attempt response:

HTTP Status: 200 OK

Response body:
{
    ""outcome"": ""success"",
    ""payment_id"": <payment_id_1>,
    ""message"": ""Transaction already paid""
}

Note: Returns ORIGINAL payment_id, not new one

3. Database verification - gateway_request_log:
-> Duplicate request logged
-> Marked as duplicate detection
-> Original payment_id referenced

4. Database verification - payments table:
-> ONLY ONE entry exists for order_id ""ORDER_12345""
-> NO new entry created
-> Original entry remains with payment_id_1

5. Database verification - webhook_log:
-> NO new webhook sent for duplicate
-> Only original webhook exists

6. Duplicate prevention successful:
-> Customer NOT charged twice
-> Same payment_id returned
-> Database integrity maintained
-> Clear message: ""Transaction already paid""

7. Adyen dashboard:
-> Single transaction visible
-> NO duplicate charge
-> Original transaction only""","""googlepay_web_adyen;
googlepay_web_duplicate;
duplicate_prevention;
""",P1,Automated
Adyen Google Pay,Google Pay Web,GP-WEB,GP-WEB-002,Google Pay Web Sale - From Saved Card Page,"""- Merchant pointed to Adyen

- Google Pay enabled

- Customer has saved Google Pay token

- Saved card page accessible

- Valid customer_id with saved payment method""","""- Refer Git repository for saved card page script

- Email: testing@datman.je

- api_key: (refer to QA team)

- Webhook url: webhook_url

- customer_id: with saved Google Pay token

- merchantTokenId: saved Google Pay token ID

- Country: UK

- Currency: GBP

- Amount: £45.00

- All mandatory fields""","""1. Navigate to saved card page using test script

2. Verify saved Google Pay payment method displayed

3. Select saved Google Pay method

4. Enter CVV/security code if required

5. Complete payment using saved Google Pay

6. Verify transaction success

7. Verify redirect to redirect_url

8. Check database entries""","""1. Saved Google Pay method visible on page

2. Payment processed using saved token

3. Transaction successful

4. Database verification - gateway_request_log:
-> Saved token used
-> merchantTokenId in payload
-> Google Pay Web from saved card

5. Database verification - payments table:
-> transaction_status_id: 1
-> payment_method_id: 8 (Google Pay)
-> customer_id referenced
-> token_id: saved token ID
-> gross: £45.00
-> All fields populated
-> Indicates saved card usage

6. Database verification - webhook_log:
-> payment_success
-> http_response_code: ""200""

7. Database verification - adyen_webhook_notification_log:
-> AUTHORISATION event
-> Token-based transaction

8. Saved card flow successful:
-> Faster checkout (no new card entry)
-> Token security maintained
-> Same validation as new card
-> Database tracks token usage

9. Adyen dashboard:
-> Transaction shows token usage
-> Google Pay method
-> Amount: £45.00""","""googlepay_web_adyen;
googlepay_web_saved_card;
token_usage;
region_uk;
""",P1,Automated
Adyen Google Pay,Google Pay Web,GP-WEB,GP-WEB-003,Google Pay Web Sale - O2M (One-to-Many) External Reseller Commission - Type 100,"""- Merchant pointed to Adyen

- Google Pay enabled

- External reseller configured (O2M)

- Country table:
  - ext_reseller_commission_enabled = 1
  - ext_reseller_merchant_id configured
  - ext_reseller_percentage_fee = 5.00
  - ext_reseller_fixed_fee = 0.30

- Customer table:
  - merchant_type = 'O2M'

- Split type_id: 100 (External Reseller Commission)""","""- Email: testing@datman.je

- api_key: (refer to QA team)

- Webhook url: webhook_url

- Transaction Amount: £10.00

- Merchant configuration:
  - Merchant A (Sale Merchant)
  - Merchant B (External Reseller - O2M)

- Country table:
  - ext_reseller_commission_enabled = 1
  - ext_reseller_merchant_id = ""Reseller_O2M_ID""
  - ext_reseller_percentage_fee = 5.00
  - ext_reseller_fixed_fee = 0.30

- Customer table:
  - merchant_type = 'O2M'

- Fee Structure:
  - Datman base fee: 2.50% + £0.20
  - External reseller fee: 5.00% + £0.30

- Google Pay test card

- All mandatory fields""","""1. Verify configuration:
   - ext_reseller_commission_enabled = 1
   - merchant_type = 'O2M'
   - Fee rates configured

2. Open new card page

3. Click Google Pay button

4. Select test card from Google Pay

5. Complete payment

6. System automatically calculates O2M commission

7. Verify three-way split (Main + Reseller + Datman)

8. Check database entries (3 in payments, 1 in payments_split_commission)

9. Verify Adyen split array""","""1. Payment successful

2. O2M Commission Calculation (Transaction: £10.00):

SQL Calculation:
SET @total = 10.00

Datman Commission:
@datmancommission = (£10.00 × 2.50%) + £0.20 = £0.45

Reseller Total Commission:
@ResellerTotalCommission = (£10.00 × 5.00%) + £0.30 = £0.80

Reseller Net Commission:
@ResellerNetCommission = £0.80 - £0.45 = £0.35

3. Database verification - payments table (3 entries):

Entry 1 - Sale Merchant A:
-> merchant_id: Merchant_A_ID
-> gross: £10.00
-> fee: standard merchant fee
-> net: £10.00 - fee - £0.80 (reseller total)
-> transaction_method_id: 8 (Google Pay)
-> merchant_type: 'O2M'

Entry 2 - External Reseller (O2M):
-> merchant_id: Reseller_O2M_ID
-> gross: £0.35 (net commission)
-> fee: £0.00
-> net: £0.35
-> commission_type_id: 100
-> transaction_method_id: 8
-> description: ""O2M External Reseller Commission""

Entry 3 - Datman Commission:
-> merchant_id: Datman_Merchant_ID
-> gross: £0.45
-> fee: £0.00
-> net: £0.45
-> description: ""Datman from O2M Reseller""

4. Database verification - payments_split_commission table:
-> commission_type_id: 100
-> partner_merchant_id: Reseller_O2M_ID
-> amount: £0.35
-> calculation_details: {datman: £0.45, reseller_total: £0.80, reseller_net: £0.35}

5. Financial Flow:

Customer Pays: £10.00

Distribution:
-> Sale Merchant A: £10.00 - fee - £0.80
-> O2M Reseller B: £0.35
-> Datman: £0.45
-> Total commissions: £0.80

6. Adyen Split Array (3-way):
[
  {merchant: ""Merchant_A_ID"", amount: [net], type: ""MarketPlace""},
  {merchant: ""Reseller_O2M_ID"", amount: 35, type: ""Commission""},
  {merchant: ""Datman_Merchant_ID"", amount: 45, type: ""Commission""}
]

7. webhook_log: payment_success with O2M commission

8. Adyen dashboard:
-> Three-way split visible
-> O2M commission allocated
-> Datman portion visible
-> Google Pay transaction

9. O2M Validation:
-> merchant_type = 'O2M' ✓
-> Commission enabled ✓
-> Rate validation: 5.00% > 2.50% ✓
-> Three-party settlement ✓""","""googlepay_web_adyen;
googlepay_web_splits;
split_type_100_o2m;
external_reseller;
o2m_commission;
""",P1,Automated
Adyen Google Pay,Google Pay Web,GP-WEB,GP-WEB-004,Google Pay Web Sale - BigTable External Reseller Commission - Type 100,"""- Merchant pointed to Adyen

- Google Pay enabled

- External reseller configured (BigTable)

- Country table:
  - ext_reseller_commission_enabled = 1
  - ext_reseller_merchant_id configured
  - ext_reseller_percentage_fee = 5.00
  - ext_reseller_fixed_fee = 0.30

- Customer table:
  - merchant_type = 'BIG-TABLE'

- Split type_id: 100""","""- Email: testing@datman.je

- api_key: (refer to QA team)

- Webhook url: webhook_url

- Transaction Amount: £10.00

- Merchant configuration:
  - Merchant A (Sale Merchant)
  - Merchant B (External Reseller - BigTable)

- Country table:
  - ext_reseller_commission_enabled = 1
  - ext_reseller_merchant_id = ""Reseller_BigTable_ID""
  - ext_reseller_percentage_fee = 5.00
  - ext_reseller_fixed_fee = 0.30

- Customer table:
  - merchant_type = 'BIG-TABLE'

- Fee Structure:
  - Datman: 2.50% + £0.20
  - BigTable reseller: 5.00% + £0.30

- Google Pay test card

- All mandatory fields""","""1. Verify configuration:
   - ext_reseller_commission_enabled = 1
   - merchant_type = 'BIG-TABLE'
   - Fee rates configured

2. Open new card page

3. Click Google Pay button

4. Select test card

5. Complete Google Pay payment

6. System calculates BigTable commission

7. Verify three-way split

8. Check database entries

9. Verify Adyen split allocation""","""1. Payment successful

2. BigTable Commission Calculation (£10.00):

Datman Commission: £0.45
Reseller Total: £0.80
Reseller Net: £0.35

(Same calculation as O2M)

3. Database verification - payments (3 entries):

Entry 1 - Sale Merchant:
-> gross: £10.00
-> net: £10.00 - fee - £0.80
-> method_id: 8 (Google Pay)
-> merchant_type: 'BIG-TABLE'

Entry 2 - BigTable Reseller:
-> gross: £0.35
-> net: £0.35
-> commission_type_id: 100
-> description: ""BigTable External Reseller Commission""

Entry 3 - Datman:
-> gross: £0.45
-> net: £0.45

4. Database verification - payments_split_commission:
-> commission_type_id: 100
-> partner_merchant_id: Reseller_BigTable_ID
-> amount: £0.35

5. Financial Flow:

Customer: £10.00
-> Sale Merchant: £10.00 - fee - £0.80
-> BigTable Reseller: £0.35
-> Datman: £0.45

6. Adyen Split Array (3-way):
[
  {merchant: ""Merchant_A"", amount: [net], type: ""MarketPlace""},
  {merchant: ""BigTable_ID"", amount: 35, type: ""Commission""},
  {merchant: ""Datman_ID"", amount: 45, type: ""Commission""}
]

7. webhook_log: payment_success with BigTable commission

8. Adyen dashboard:
-> Three-way split
-> BigTable commission
-> Google Pay method

9. BigTable Validation:
-> merchant_type = 'BIG-TABLE' ✓
-> Commission enabled ✓
-> Three-party settlement ✓""","""googlepay_web_adyen;
googlepay_web_splits;
split_type_100_bigtable;
external_reseller;
bigtable_commission;
""",P1,Automated
Adyen Google Pay,Google Pay Split Payments,GP-SPLIT,GP-SPLIT-004,Google Pay Web Sale - With Price Uplift Split (Type 7),"""- Merchant pointed to Adyen

- Google Pay enabled

- Price uplift split configured

- Partner merchant for uplift""","""- Email: testing@datman.je

- api_key: (refer to QA team)

- Webhook url: webhook_url

- Country: UK

- Currency: GBP

- Amount: £100.00 (includes uplift)

- SplitFee array:
[
  {""partner_merchant_id"": ""Uplift_Merchant_ID"", ""type_id"": 7, ""value"": ""10.00""}
]

- Fee configuration:
  - Main merchant: 10%
  - Uplift merchant: 10%

- Google Pay test card

- All mandatory fields""","""1. Open new card page

2. Click Google Pay button

3. Select test card

4. Complete payment with price uplift

5. Verify transaction success

6. Verify uplift calculation

7. Check database entries (3 in payments)

8. Verify Adyen 4-way split""","""1. Payment successful with price uplift

2. Price Uplift Calculation:

Total: £100
Price Uplift (Type 7): £10
Main merchant base: £90

3. Database verification - payments (3 entries):

Entry 1 - Main Merchant:
-> gross: £100.00
-> fee: calculated on base (£90 × 10% = £9)
-> net: £100 - £9 - £10 = £81
-> method_id: 8 (Google Pay)

Entry 2 - Uplift Merchant:
-> gross: £10.00
-> fee: £10 × 10% = £1
-> net: £9.00
-> commission_type_id: 7 (Price Uplift)

Entry 3 - DL/Datman Fees:
-> gross: £10.00 (£9 + £1)
-> Platform fees collected

4. Database verification - payments_split_commission:
-> commission_type_id: 7
-> partner_merchant_id: Uplift_Merchant_ID
-> amount: £10.00

5. Financial Flow:

Customer: £100
-> Main merchant: £81
-> Uplift merchant: £9
-> DL/Datman: £10 (fees)
Total: £100 ✓

6. Adyen Split Array (4-way):
[
  {merchant: ""Main"", amount: 8100, type: ""Commission""},
  {merchant: ""DL"", amount: 1000, type: ""Commission""},
  {merchant: ""Uplift"", amount: 900, type: ""Commission""}
]

7. webhook_log: payment_success with uplift

8. Adyen dashboard:
-> Four-way split
-> Price uplift visible
-> Google Pay method""","""googlepay_web_adyen;
googlepay_web_splits;
split_type_price_uplift;
""",P1,Automated
Adyen Google Pay,Google Pay 3DS Flow,GP-3DS,GP-3DS-007,Google Pay Web Sale - 3DS with Multiple Splits (Type 1 + Type 2),"""- Merchant pointed to Adyen

- Google Pay enabled

- 3DS card in Google Pay suite

- Multiple splits configured""","""- Email: testing@datman.je

- api_key: (refer to QA team)

- Webhook url: webhook_url

- cancel_url, back_url provided

- Country: UK

- Amount: £120.00

- Google Pay 3DS test card

- SplitFee array:
[
  {""partner_merchant_id"": ""Split_M1"", ""type_id"": 1, ""value"": ""15.00""},
  {""partner_merchant_id"": ""Split_M2"", ""type_id"": 2, ""value"": ""10.00""}
]

- All 3DS fields""","""1. Open new card page

2. Click Google Pay button

3. Select 3DS card from Google Pay

4. Complete card selection

5. 3DS authentication triggered

6. Complete 3DS challenge

7. Verify payment processes after 3DS

8. Verify split allocation

9. Check all database entries""","""1. Google Pay card selected

2. 3DS authentication completed

3. Payment processed with splits

4. Database verification - payments (3 entries):
-> Main: £120 - £25 splits - fee
-> Split1: £15 (Type 1)
-> Split2: £10 (Type 2)
-> All with method_id: 8

5. Database verification - adyen_webhook_notification_log:
-> 3DS authentication: success
-> challenge_required: true
-> Google Pay with 3DS

6. Database verification - payments_split_commission (2 entries):
-> Split1: type 1, amount £15
-> Split2: type 2, amount £10

7. Processing sequence:
-> Google Pay card selection
-> 3DS authentication
-> 3DS success
-> Payment with splits processed
-> All splits allocated

8. Adyen split array includes all merchants

9. webhook_log: payment_success after 3DS

10. 3DS + Splits combination successful""","""googlepay_web_adyen;
googlepay_web_3ds;
googlepay_web_splits;
3ds_with_splits;
""",P1,Automated
Adyen Google Pay,Google Pay Web,GP-WEB,GP-WEB-006,Google Pay Web Sale - Declined Visa Card,"""- Merchant pointed to Adyen

- Google Pay enabled

- Declined Visa test card in Google Pay

- Failure page configured""","""- Email: testing@datman.je

- api_key: (refer to QA team)

- Webhook url: webhook_url

- Country: UK

- Currency: UKD

- Amount: £50.00

- Google Pay test card: Declined Mastercard

- failure_url configured

- All mandatory fields""","""1. Open new card page

2. Click Google Pay button

3. Select DECLINED Visa from Google Pay

4. Complete payment submission

5. Verify decline

6. Verify redirect to failure_url

7. Check Google Pay button on failure page

8. Verify database""","""1. Transaction declined

2. Redirect to failure_url

3. Failure page displays:
-> Decline message
-> Google Pay button available
-> Retry option

4. Database verification - payments:
-> transaction_status_id: 2 (failed)
-> method_id: 8 (Google Pay)
-> country: 'UK', currency: 'UKD'
-> gross: £50.00
-> decline_reason: Visa declined

5. Google Pay button visible on failure page ✓

6. Adyen dashboard: Declined Visa transaction""","""googlepay_web_adyen;
googlepay_web_declined;
declined_visa;
failure_page;
region_uk;
negative_test;
""",P1,Automated
Adyen Google Pay,Google Pay Web,GP-WEB,GP-WEB-007,Google Pay Web Sale - Declined Mastercard,"""- Merchant pointed to Adyen

- Google Pay enabled

- Declined Mastercard test card in Google Pay

- Failure page configured""","""- Email: testing@datman.je

- api_key: (refer to QA team)

- Webhook url: webhook_url

- Country: US

- Currency: USD

- Amount: $75.00

- Google Pay test card: Declined Mastercard

- failure_url configured

- All mandatory fields""","""1. Open new card page

2. Click Google Pay button

3. Select DECLINED Mastercard from Google Pay

4. Complete payment submission

5. Verify decline

6. Verify redirect to failure_url

7. Check Google Pay button on failure page

8. Verify database""","""1. Transaction declined

2. Redirect to failure_url

3. Failure page displays:
-> Decline message
-> Google Pay button available
-> Retry option

4. Database verification - payments:
-> transaction_status_id: 2 (failed)
-> method_id: 8 (Google Pay)
-> country: 'US', currency: 'USD'
-> gross: $75.00
-> decline_reason: Mastercard declined

5. Google Pay button visible on failure page ✓

6. Adyen dashboard: Declined Mastercard transaction""","""googlepay_web_adyen;
googlepay_web_declined;
declined_mastercard;
failure_page;
region_us;
negative_test;
""",P1,Automated
Adyen Google Pay,Google Pay Web,GP-WEB,GP-WEB-008,Google Pay Web Sale - Declined Discover Card,"""- Merchant pointed to Adyen

- Google Pay enabled

- Declined Discover test card available

- Failure page configured""","""- Email: testing@datman.je

- api_key: (refer to QA team)

- Webhook url: webhook_url

- Country: US

- Currency: USD

- Amount: $100.00

- Google Pay test card: Declined Discover

- failure_url configured

- All mandatory fields""","""1. Open new card page

2. Click Google Pay button

3. Select DECLINED Discover card

4. Submit payment

5. Verify decline

6. Verify failure page redirect

7. Check Google Pay button availability

8. Verify database""","""1. Transaction declined

2. Failure page redirect successful

3. Failure page:
-> Decline message
-> Google Pay button visible
-> Retry available

4. Database - payments:
-> transaction_status_id: 2
-> method_id: 8
-> decline_reason: Discover declined
-> gross: $100.00

5. Google Pay button on failure page ✓

6. Adyen dashboard: Discover decline""","""googlepay_web_adyen;
googlepay_web_declined;
declined_discover;
failure_page;
region_us;
negative_test;
""",P1,Automated
Adyen Google Pay,Google Pay Web,GP-WEB,GP-WEB-009,Google Pay Web Sale - Declined Amex Card,"""- Merchant pointed to Adyen

- Google Pay enabled

- Declined Amex test card available

- Failure page configured""","""- Email: testing@datman.je

- api_key: (refer to QA team)

- Webhook url: webhook_url

- Country: UK

- Currency: GBP

- Amount: £120.00

- Google Pay test card: Declined Amex

- failure_url configured

- All mandatory fields""","""1. Open new card page

2. Click Google Pay button

3. Select DECLINED Amex card

4. Submit payment

5. Verify decline

6. Verify failure redirect

7. Check Google Pay button on failure page

8. Verify database""","""1. Transaction declined

2. Redirect to failure_url

3. Failure page:
-> Amex decline message
-> Google Pay button available
-> Retry option

4. Database - payments:
-> transaction_status_id: 2
-> method_id: 8
-> decline_reason: Amex declined
-> gross: £120.00

5. Google Pay button visible ✓

6. Adyen dashboard: Amex decline""","""googlepay_web_adyen;
googlepay_web_declined;
declined_amex;
failure_page;
region_uk;
negative_test;
""",P1,Automated
Adyen Google Pay,Google Pay Error Handling,GP-ERROR,GP-ERROR-002,Google Pay Web Sale - Bad Redirect URL,"""- Merchant pointed to Adyen

- Google Pay enabled

- Invalid/malformed redirect_url provided

- URL validation configured""","""- Email: testing@datman.je

- api_key: (refer to QA team)

- Webhook url: webhook_url

- redirect_url: ""htp://invalid-url-missing-t"" (BAD URL - malformed)

- Country: UK

- Currency: GBP

- Amount: £50.00

- Google Pay test card (valid)

- All other mandatory fields""","""1. Open new card page with BAD redirect_url

2. Click Google Pay button

3. Select valid card from Google Pay

4. Complete payment

5. Verify transaction success in backend

6. Verify redirect behavior with bad URL

7. Check if page navigates to invalid redirect_url

8. Verify database entries""","""1. Payment processes successfully in backend

2. Redirect behavior with bad URL:

Option A - Navigate to invalid URL:
-> Browser attempts to navigate to bad URL
-> Browser shows ""Unable to connect"" or ""Invalid URL"" error
-> User sees browser error page
-> URL bar shows malformed URL: htp://invalid-url-missing-t

Option B - Error handling:
-> System detects invalid URL format
-> Shows error page with message
-> Transaction still processes

3. Database verification - gateway_request_log:
-> Bad redirect_url captured in request payload
-> Payment method: Google Pay Web
-> Transaction logged

4. Database verification - payments table:
-> transaction_status_id: 1 (success) - payment successful
-> payment_provider_id: 5 (Adyen)
-> transaction_method_id: 8 (Google Pay)
-> gross: £50.00
-> psp_reference: Adyen success reference
-> Authorization successful
-> Payment completes despite bad redirect URL

5. Database verification - webhook_log:
-> payment_success webhook sent
-> http_response_code: ""200""
-> Transaction successful

6. Database verification - adyen_webhook_notification_log:
-> event: ""AUTHORISATION - true""
-> Payment successful

7. Redirect URL validation:
-> Bad URL: htp://invalid-url-missing-t
-> Missing 't' in 'http'
-> Browser cannot connect
-> Page navigates to invalid URL ✓
-> User sees browser error

8. Important behavior:
-> Payment SUCCESSFUL in backend ✓
-> Customer IS charged ✓
-> Webhook sent successfully ✓
-> Only redirect fails
-> User doesn't see success page due to bad URL

9. Adyen dashboard:
-> Transaction successful
-> Amount: £50.00
-> Google Pay method
-> Settlement processed

10. Recommendation:
-> Merchant should validate redirect_url before submission
-> Bad URL affects user experience but not payment processing""","""googlepay_web_adyen;
googlepay_web_redirect;
bad_redirect_url;
negative_test;
""",P2,Automated
Adyen Google Pay,Google Pay Web,GP-WEB,GP-WEB-013,Google Pay Web Sale - Missing Redirect URL,"""- Merchant pointed to Adyen

- Google Pay enabled

- redirect_url parameter MISSING or empty

- URL validation configured""","""- Email: testing@datman.je

- api_key: (refer to QA team)

- Webhook url: webhook_url

- redirect_url: """" (EMPTY/MISSING)

- Country: UK

- Currency: GBP

- Amount: £50.00

- Google Pay test card

- All other mandatory fields""","""1. Attempt to open new card page with MISSING redirect_url

2. Verify API validation response

3. Check if error is returned before payment page loads

4. Verify error message displayed

5. Check database entries""","""1. API Validation Error - Request blocked before payment page

2. HTTP Response:
-> Status: 400 Bad Request
-> Error code: 4001 or similar
-> Error message: ""redirect_url is required"" OR ""Missing redirect_url parameter""

3. Error message displayed:
-> Clear validation error
-> ""redirect_url is required""
-> ""Please provide a valid redirect URL""
-> Payment page does NOT load

4. Database verification - gateway_request_log:
-> Request logged with validation error
-> Missing redirect_url noted
-> Request blocked at validation

5. Database verification - payments table:
-> NO entry created
-> Request rejected before payment processing
-> No transaction initiated

6. No Google Pay interaction:
-> Payment page doesn't load
-> Google Pay button not displayed
-> User cannot proceed to payment
-> Request blocked at API validation layer

7. Validation sequence:
-> API receives request
-> Validates mandatory fields
-> Detects missing redirect_url
-> Returns 400 error
-> Blocks request BEFORE payment processing

8. Required field validation:
-> redirect_url is MANDATORY ✓
-> Request cannot proceed without it ✓
-> Error message clear ✓
-> No payment processing attempted ✓

9. User experience:
-> Error message displayed immediately
-> ""redirect_url is missing or invalid""
-> Cannot proceed to payment
-> Merchant must correct payload

10. Best practice:
-> Validate redirect_url presence
-> Validate redirect_url format
-> Block invalid requests early
-> Clear error messaging""","""googlepay_web_adyen;
googlepay_web_redirect;
missing_redirect_url;
validation_error;
negative_test;
""",P1,Automated
